params: 94M total / 56M active | mode=joint lambda_pred=0.03
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step  1240 | lm 6.859 | pred 1.106 | 18999 tok/s
step  1260 | lm 6.608 | pred 1.137 | 19009 tok/s
step  1280 | lm 6.586 | pred 1.086 | 19011 tok/s
step  1300 | lm 6.407 | pred 1.109 | 19019 tok/s
step  1320 | lm 6.817 | pred 1.139 | 19029 tok/s
step  1340 | lm 6.353 | pred 1.103 | 19039 tok/s
step  1360 | lm 6.769 | pred 1.118 | 19047 tok/s
step  1380 | lm 6.929 | pred 1.099 | 19053 tok/s
step  1400 | lm 6.737 | pred 1.103 | 19056 tok/s
step  1420 | lm 6.679 | pred 1.107 | 19062 tok/s
step  1440 | lm 6.817 | pred 1.092 | 19071 tok/s
step  1460 | lm 6.401 | pred 1.087 | 19079 tok/s
step  1480 | lm 7.104 | pred 1.106 | 19088 tok/s
  eval step 1500: lm 6.604 pred 1.109 hit@k [h1: 0.891 | h2: 0.876 | h4: 0.822]
step  1500 | lm 6.795 | pred 1.117 | 19050 tok/s
step  1520 | lm 6.655 | pred 1.103 | 19060 tok/s
step  1540 | lm 6.164 | pred 1.071 | 19068 tok/s
step  1560 | lm 6.659 | pred 1.074 | 19076 tok/s
step  1580 | lm 6.479 | pred 1.080 | 19083 tok/s
step  1600 | lm 6.406 | pred 1.066 | 19086 tok/s
step  1620 | lm 6.475 | pred 1.076 | 19089 tok/s
step  1640 | lm 6.712 | pred 1.089 | 19094 tok/s
step  1660 | lm 6.433 | pred 1.089 | 19102 tok/s
step  1680 | lm 6.239 | pred 1.085 | 19109 tok/s
step  1700 | lm 6.056 | pred 1.122 | 19116 tok/s
step  1720 | lm 6.391 | pred 1.077 | 19123 tok/s
step  1740 | lm 6.720 | pred 1.092 | 19130 tok/s
step  1760 | lm 6.705 | pred 1.089 | 19137 tok/s
step  1780 | lm 6.596 | pred 1.107 | 19144 tok/s
step  1800 | lm 6.591 | pred 1.101 | 19150 tok/s
step  1820 | lm 6.076 | pred 1.068 | 19156 tok/s
step  1840 | lm 6.370 | pred 1.075 | 19162 tok/s
step  1860 | lm 6.770 | pred 1.099 | 19168 tok/s
step  1880 | lm 6.348 | pred 1.064 | 19174 tok/s
step  1900 | lm 6.539 | pred 1.089 | 19181 tok/s
step  1920 | lm 6.207 | pred 1.058 | 19187 tok/s
step  1940 | lm 6.102 | pred 1.058 | 19193 tok/s
step  1960 | lm 6.235 | pred 1.073 | 19197 tok/s
step  1980 | lm 6.279 | pred 1.064 | 19201 tok/s
  eval step 2000: lm 6.380 pred 1.091 hit@k [h1: 0.898 | h2: 0.882 | h4: 0.828]
step  2000 | lm 6.207 | pred 1.074 | 19170 tok/s
step  2020 | lm 6.599 | pred 1.100 | 19176 tok/s
step  2040 | lm 6.254 | pred 1.066 | 19181 tok/s
step  2060 | lm 5.758 | pred 1.049 | 19186 tok/s
step  2080 | lm 6.247 | pred 1.070 | 19191 tok/s
step  2100 | lm 6.357 | pred 1.077 | 19196 tok/s
step  2120 | lm 6.663 | pred 1.087 | 19201 tok/s
step  2140 | lm 6.853 | pred 1.087 | 19206 tok/s
step  2160 | lm 6.400 | pred 1.102 | 19210 tok/s
step  2180 | lm 6.550 | pred 1.107 | 19215 tok/s
step  2200 | lm 6.490 | pred 1.089 | 19219 tok/s
step  2220 | lm 5.962 | pred 1.062 | 19223 tok/s
step  2240 | lm 6.256 | pred 1.073 | 19227 tok/s
step  2260 | lm 6.504 | pred 1.097 | 19232 tok/s
step  2280 | lm 6.227 | pred 1.069 | 19236 tok/s
step  2300 | lm 6.368 | pred 1.082 | 19241 tok/s
step  2320 | lm 6.198 | pred 1.067 | 19245 tok/s
step  2340 | lm 6.047 | pred 1.061 | 19249 tok/s
step  2360 | lm 6.369 | pred 1.072 | 19253 tok/s
step  2380 | lm 6.556 | pred 1.095 | 19256 tok/s
step  2400 | lm 6.289 | pred 1.073 | 19260 tok/s
step  2420 | lm 5.942 | pred 1.054 | 19264 tok/s
step  2440 | lm 6.481 | pred 1.093 | 19268 tok/s
step  2460 | lm 6.101 | pred 1.061 | 19272 tok/s
step  2480 | lm 6.388 | pred 1.090 | 19276 tok/s
  eval step 2500: lm 6.375 pred 1.081 hit@k [h1: 0.901 | h2: 0.883 | h4: 0.830]
step  2500 | lm 6.619 | pred 1.128 | 19252 tok/s
step  2520 | lm 6.099 | pred 1.072 | 19255 tok/s
step  2540 | lm 6.332 | pred 1.091 | 19260 tok/s
step  2560 | lm 6.465 | pred 1.087 | 19263 tok/s
step  2580 | lm 6.213 | pred 1.089 | 19267 tok/s
step  2600 | lm 6.028 | pred 1.060 | 19270 tok/s
step  2620 | lm 5.887 | pred 1.067 | 19273 tok/s
step  2640 | lm 6.624 | pred 1.069 | 19277 tok/s
step  2660 | lm 6.215 | pred 1.064 | 19280 tok/s
step  2680 | lm 6.364 | pred 1.095 | 19284 tok/s
step  2700 | lm 6.404 | pred 1.084 | 19286 tok/s
step  2720 | lm 6.445 | pred 1.075 | 19290 tok/s
step  2740 | lm 5.932 | pred 1.061 | 19293 tok/s
step  2760 | lm 6.493 | pred 1.093 | 19296 tok/s
step  2780 | lm 5.943 | pred 1.078 | 19299 tok/s
step  2800 | lm 6.629 | pred 1.105 | 19303 tok/s
step  2820 | lm 6.202 | pred 1.078 | 19302 tok/s
step  2840 | lm 6.192 | pred 1.078 | 19302 tok/s
step  2860 | lm 6.556 | pred 1.124 | 19305 tok/s
step  2880 | lm 6.447 | pred 1.095 | 19309 tok/s
step  2900 | lm 5.831 | pred 1.062 | 19311 tok/s
step  2920 | lm 6.145 | pred 1.062 | 19314 tok/s
step  2940 | lm 5.914 | pred 1.063 | 19317 tok/s
step  2960 | lm 6.100 | pred 1.069 | 19320 tok/s
step  2980 | lm 5.876 | pred 1.048 | 19323 tok/s
  eval step 3000: lm 6.166 pred 1.064 hit@k [h1: 0.908 | h2: 0.891 | h4: 0.835]
step  3000 | lm 6.198 | pred 1.073 | 19302 tok/s
step  3020 | lm 6.438 | pred 1.108 | 19304 tok/s
step  3040 | lm 6.132 | pred 1.071 | 19304 tok/s
step  3060 | lm 5.870 | pred 1.061 | 19304 tok/s
step  3080 | lm 6.204 | pred 1.093 | 19307 tok/s
step  3100 | lm 5.709 | pred 1.061 | 19309 tok/s
step  3120 | lm 6.029 | pred 1.070 | 19312 tok/s
step  3140 | lm 6.499 | pred 1.089 | 19315 tok/s
step  3160 | lm 7.005 | pred 1.129 | 19318 tok/s
step  3180 | lm 6.091 | pred 1.073 | 19320 tok/s
step  3200 | lm 5.888 | pred 1.056 | 19322 tok/s
step  3220 | lm 6.171 | pred 1.068 | 19325 tok/s
step  3240 | lm 6.205 | pred 1.085 | 19327 tok/s
step  3260 | lm 5.770 | pred 1.058 | 19330 tok/s
step  3280 | lm 6.098 | pred 1.061 | 19332 tok/s
step  3300 | lm 6.005 | pred 1.067 | 19334 tok/s
step  3320 | lm 6.089 | pred 1.056 | 19337 tok/s
step  3340 | lm 6.487 | pred 1.087 | 19339 tok/s
step  3360 | lm 6.013 | pred 1.059 | 19341 tok/s
step  3380 | lm 6.268 | pred 1.080 | 19343 tok/s
step  3400 | lm 5.996 | pred 1.083 | 19345 tok/s
step  3420 | lm 6.067 | pred 1.074 | 19347 tok/s
step  3440 | lm 6.412 | pred 1.091 | 19350 tok/s
step  3460 | lm 6.316 | pred 1.080 | 19352 tok/s
step  3480 | lm 6.131 | pred 1.084 | 19354 tok/s
  eval step 3500: lm 5.925 pred 1.068 hit@k [h1: 0.910 | h2: 0.892 | h4: 0.834]
step  3500 | lm 6.026 | pred 1.072 | 19336 tok/s
step  3520 | lm 5.920 | pred 1.073 | 19338 tok/s
step  3540 | lm 5.520 | pred 1.043 | 19340 tok/s
step  3560 | lm 6.063 | pred 1.058 | 19342 tok/s
step  3580 | lm 6.036 | pred 1.073 | 19345 tok/s
step  3600 | lm 6.142 | pred 1.077 | 19347 tok/s
step  3620 | lm 6.271 | pred 1.089 | 19349 tok/s
step  3640 | lm 6.715 | pred 1.106 | 19351 tok/s
step  3660 | lm 6.265 | pred 1.079 | 19353 tok/s
step  3680 | lm 5.847 | pred 1.067 | 19355 tok/s
step  3700 | lm 6.129 | pred 1.071 | 19357 tok/s
step  3720 | lm 5.992 | pred 1.066 | 19359 tok/s
step  3740 | lm 6.141 | pred 1.090 | 19361 tok/s
step  3760 | lm 5.794 | pred 1.059 | 19363 tok/s
step  3780 | lm 6.184 | pred 1.091 | 19364 tok/s
step  3800 | lm 5.978 | pred 1.077 | 19366 tok/s
step  3820 | lm 6.144 | pred 1.065 | 19368 tok/s
step  3840 | lm 6.280 | pred 1.081 | 19370 tok/s
step  3860 | lm 5.903 | pred 1.052 | 19371 tok/s
step  3880 | lm 6.105 | pred 1.073 | 19372 tok/s
step  3900 | lm 5.953 | pred 1.079 | 19374 tok/s
step  3920 | lm 6.100 | pred 1.068 | 19376 tok/s
step  3940 | lm 5.668 | pred 1.058 | 19378 tok/s
step  3960 | lm 6.156 | pred 1.070 | 19379 tok/s
step  3980 | lm 6.588 | pred 1.097 | 19381 tok/s
  eval step 4000: lm 6.076 pred 1.085 hit@k [h1: 0.906 | h2: 0.885 | h4: 0.818]
step  4000 | lm 6.164 | pred 1.096 | 19365 tok/s
step  4020 | lm 6.012 | pred 1.072 | 19367 tok/s
step  4040 | lm 5.935 | pred 1.070 | 19369 tok/s
step  4060 | lm 7.117 | pred 1.134 | 19371 tok/s
step  4080 | lm 5.735 | pred 1.065 | 19373 tok/s
step  4100 | lm 5.757 | pred 1.072 | 19374 tok/s
step  4120 | lm 5.582 | pred 1.043 | 19376 tok/s
step  4140 | lm 5.706 | pred 1.075 | 19377 tok/s
step  4160 | lm 5.825 | pred 1.080 | 19379 tok/s
step  4180 | lm 5.819 | pred 1.070 | 19381 tok/s
step  4200 | lm 6.176 | pred 1.081 | 19383 tok/s
step  4220 | lm 6.153 | pred 1.077 | 19384 tok/s
step  4240 | lm 5.973 | pred 1.107 | 19386 tok/s
step  4260 | lm 5.843 | pred 1.072 | 19385 tok/s
step  4280 | lm 6.104 | pred 1.074 | 19385 tok/s
step  4300 | lm 6.077 | pred 1.074 | 19387 tok/s
step  4320 | lm 6.190 | pred 1.067 | 19388 tok/s
step  4340 | lm 6.047 | pred 1.093 | 19390 tok/s
step  4360 | lm 6.144 | pred 1.075 | 19392 tok/s
step  4380 | lm 6.002 | pred 1.071 | 19393 tok/s
step  4400 | lm 6.369 | pred 1.084 | 19395 tok/s
step  4420 | lm 5.876 | pred 1.069 | 19396 tok/s
step  4440 | lm 6.264 | pred 1.084 | 19398 tok/s
step  4460 | lm 5.782 | pred 1.067 | 19400 tok/s
step  4480 | lm 5.847 | pred 1.063 | 19399 tok/s
  eval step 4500: lm 5.797 pred 1.065 hit@k [h1: 0.911 | h2: 0.892 | h4: 0.828]
step  4500 | lm 5.890 | pred 1.058 | 19382 tok/s
step  4520 | lm 5.840 | pred 1.101 | 19382 tok/s
step  4540 | lm 6.050 | pred 1.069 | 19383 tok/s
step  4560 | lm 6.612 | pred 1.127 | 19385 tok/s
step  4580 | lm 5.910 | pred 1.056 | 19386 tok/s
step  4600 | lm 5.907 | pred 1.076 | 19388 tok/s
step  4620 | lm 5.986 | pred 1.075 | 19389 tok/s
step  4640 | lm 5.879 | pred 1.065 | 19391 tok/s
step  4660 | lm 6.074 | pred 1.075 | 19392 tok/s
step  4680 | lm 5.780 | pred 1.059 | 19393 tok/s
step  4700 | lm 6.059 | pred 1.077 | 19395 tok/s
step  4720 | lm 7.002 | pred 1.125 | 19396 tok/s
step  4740 | lm 6.004 | pred 1.080 | 19397 tok/s
step  4760 | lm 6.185 | pred 1.132 | 19399 tok/s
step  4780 | lm 5.881 | pred 1.072 | 19400 tok/s
step  4800 | lm 5.616 | pred 1.070 | 19401 tok/s
step  4820 | lm 5.824 | pred 1.074 | 19403 tok/s
step  4840 | lm 5.712 | pred 1.086 | 19404 tok/s
step  4860 | lm 6.567 | pred 1.108 | 19405 tok/s
step  4880 | lm 5.972 | pred 1.085 | 19406 tok/s
step  4900 | lm 5.594 | pred 1.056 | 19408 tok/s
step  4920 | lm 5.830 | pred 1.092 | 19409 tok/s
step  4940 | lm 5.928 | pred 1.069 | 19410 tok/s
step  4960 | lm 5.906 | pred 1.069 | 19411 tok/s
step  4980 | lm 5.761 | pred 1.085 | 19413 tok/s
  eval step 5000: lm 5.941 pred 1.077 hit@k [h1: 0.908 | h2: 0.888 | h4: 0.821]
step  5000 | lm 6.202 | pred 1.084 | 19400 tok/s
step  5020 | lm 6.364 | pred 1.100 | 19401 tok/s
step  5040 | lm 5.438 | pred 1.066 | 19402 tok/s
step  5060 | lm 6.247 | pred 1.089 | 19404 tok/s
step  5080 | lm 5.609 | pred 1.064 | 19405 tok/s
step  5100 | lm 6.245 | pred 1.071 | 19406 tok/s
step  5120 | lm 5.850 | pred 1.087 | 19407 tok/s
step  5140 | lm 6.939 | pred 1.133 | 19408 tok/s
step  5160 | lm 5.763 | pred 1.073 | 19409 tok/s
step  5180 | lm 5.771 | pred 1.076 | 19411 tok/s
step  5200 | lm 5.593 | pred 1.062 | 19412 tok/s
step  5220 | lm 5.452 | pred 1.085 | 19413 tok/s
step  5240 | lm 6.422 | pred 1.090 | 19414 tok/s
step  5260 | lm 5.941 | pred 1.085 | 19415 tok/s
step  5280 | lm 5.768 | pred 1.076 | 19416 tok/s
step  5300 | lm 5.588 | pred 1.057 | 19417 tok/s
step  5320 | lm 5.897 | pred 1.083 | 19419 tok/s
step  5340 | lm 6.095 | pred 1.091 | 19420 tok/s
step  5360 | lm 5.912 | pred 1.066 | 19421 tok/s
step  5380 | lm 5.942 | pred 1.083 | 19423 tok/s
step  5400 | lm 5.986 | pred 1.083 | 19424 tok/s
step  5420 | lm 6.420 | pred 1.143 | 19425 tok/s
step  5440 | lm 5.687 | pred 1.066 | 19426 tok/s
step  5460 | lm 5.939 | pred 1.089 | 19428 tok/s
step  5480 | lm 6.071 | pred 1.079 | 19429 tok/s
  eval step 5500: lm 6.225 pred 1.095 hit@k [h1: 0.902 | h2: 0.880 | h4: 0.811]
step  5500 | lm 5.648 | pred 1.071 | 19417 tok/s
step  5520 | lm 5.947 | pred 1.077 | 19418 tok/s
step  5540 | lm 5.821 | pred 1.073 | 19419 tok/s
step  5560 | lm 5.930 | pred 1.074 | 19420 tok/s
step  5580 | lm 6.088 | pred 1.077 | 19421 tok/s
step  5600 | lm 5.234 | pred 1.054 | 19422 tok/s
step  5620 | lm 5.972 | pred 1.087 | 19423 tok/s
step  5640 | lm 5.810 | pred 1.071 | 19424 tok/s
step  5660 | lm 6.016 | pred 1.073 | 19425 tok/s
step  5680 | lm 5.879 | pred 1.085 | 19425 tok/s
step  5700 | lm 5.751 | pred 1.060 | 19425 tok/s
step  5720 | lm 5.845 | pred 1.067 | 19425 tok/s
step  5740 | lm 5.629 | pred 1.066 | 19426 tok/s
step  5760 | lm 5.529 | pred 1.057 | 19427 tok/s
step  5780 | lm 5.592 | pred 1.083 | 19429 tok/s
step  5800 | lm 6.056 | pred 1.086 | 19430 tok/s
step  5820 | lm 5.554 | pred 1.081 | 19431 tok/s
step  5840 | lm 6.204 | pred 1.076 | 19432 tok/s
step  5860 | lm 5.970 | pred 1.085 | 19433 tok/s
step  5880 | lm 6.163 | pred 1.074 | 19434 tok/s
step  5900 | lm 5.665 | pred 1.076 | 19435 tok/s
step  5920 | lm 5.725 | pred 1.073 | 19436 tok/s
step  5940 | lm 5.493 | pred 1.066 | 19436 tok/s
step  5960 | lm 5.927 | pred 1.073 | 19436 tok/s
step  5980 | lm 6.460 | pred 1.093 | 19436 tok/s
  eval step 6000: lm 6.299 pred 1.107 hit@k [h1: 0.900 | h2: 0.877 | h4: 0.800]
saved ckpt_lam0.3_joint.pt
Fatal Python error: PyGILState_Release: thread state 0x7f4fddea2250 must be current when releasing
Python runtime state: finalizing (tstate=0x0000000000a7f5b0)

Thread 0x00007f52fe540780 (most recent call first):
  <no Python frame>

Extension modules: numpy._core._multiarray_umath, numpy.linalg._umath_linalg, torch._C, torch._C._dynamo.autograd_compiler, torch._C._dynamo.eval_frame, torch._C._dynamo.guards, torch._C._dynamo.utils, torch._C._fft, torch._C._linalg, torch._C._nested, torch._C._nn, torch._C._sparse, torch._C._special, numpy.random._common, numpy.random.bit_generator, numpy.random._bounded_integers, numpy.random._pcg64, numpy.random._generator, numpy.random._mt19937, numpy.random._philox, numpy.random._sfc64, numpy.random.mtrand, pyarrow.lib, _cyutility, pandas._libs._cyutility, pandas._libs.tslibs.ccalendar, pandas._libs.tslibs.np_datetime, pandas._libs.tslibs.dtypes, pandas._libs.tslibs.base, pandas._libs.tslibs.nattype, pandas._libs.tslibs.timezones, pandas._libs.properties, pandas._libs.tslibs.fields, pandas._libs.tslibs.timedeltas, pandas._libs.tslibs.tzconversion, pandas._libs.tslibs.timestamps, pandas._libs.tslibs.offsets, pandas._libs.tslibs.strptime, pandas._libs.tslibs.parsing, pandas._libs.tslibs.conversion, pandas._libs.tslibs.period, pandas._libs.tslibs.vectorized, pandas._libs.ops_dispatch, pandas._libs.missing, pandas._libs.hashtable, pandas._libs.algos, pandas._libs.interval, pandas._libs.lib, pyarrow._compute, pandas._libs.ops, pandas._libs.hashing, pandas._libs.arrays, pandas._libs.tslib, pandas._libs.sparse, pandas._libs.internals, pandas._libs.indexing, pandas._libs.index, pandas._libs.writers, pandas._libs.join, pandas._libs.window.aggregations, pandas._libs.window.indexers, pandas._libs.reshape, pandas._libs.groupby, pandas._libs.json, pandas._libs.parsers, pandas._libs.testing, pyarrow._acero, pyarrow._fs, pyarrow._csv, pyarrow._json, pyarrow._substrait, pyarrow._dataset, pyarrow._dataset_orc, pyarrow._parquet, pyarrow._azurefs, pyarrow._hdfs, pyarrow._gcsfs, pyarrow._s3fs, pyarrow._parquet_encryption, pyarrow._dataset_parquet_encryption, pyarrow._dataset_parquet, yaml._yaml, charset_normalizer.md, charset_normalizer.cd, requests.packages.charset_normalizer.md, requests.packages.chardet.md, requests.packages.charset_normalizer.cd, requests.packages.chardet.cd, multidict._multidict, yarl._quoting_c, propcache._helpers_c, aiohttp._http_writer, aiohttp._http_parser, aiohttp._websocket.mask, aiohttp._websocket.reader_c, frozenlist._frozenlist, xxhash._xxhash, regex._regex (total: 98)
./run_lambda.sh: line 4: 1920024 Aborted                 $PY -u train.py --tier B --horizons 1,2,4 --lambda-pred $L --steps 6000 --batch 8 --eval-every 500 --device cuda --save ckpt_lam${L}_joint.pt
params: 94M total / 56M active | mode=joint lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 10.998 | pred 2.146 | 582 tok/s
step    20 | lm 10.570 | pred 2.124 | 7622 tok/s
step    40 | lm 9.348 | pred 1.887 | 10859 tok/s
step    60 | lm 8.488 | pred 2.217 | 12720 tok/s
step    80 | lm 7.595 | pred 1.992 | 13917 tok/s
step   100 | lm 7.695 | pred 1.927 | 14751 tok/s
step   120 | lm 7.488 | pred 1.647 | 15369 tok/s
step   140 | lm 7.493 | pred 1.612 | 15856 tok/s
step   160 | lm 7.754 | pred 1.638 | 16237 tok/s
step   180 | lm 7.405 | pred 1.432 | 16549 tok/s
step   200 | lm 6.992 | pred 1.460 | 16819 tok/s
step   220 | lm 7.615 | pred 1.471 | 17036 tok/s
step   240 | lm 7.629 | pred 1.365 | 17225 tok/s
step   260 | lm 7.312 | pred 1.230 | 17390 tok/s
step   280 | lm 7.414 | pred 1.455 | 17543 tok/s
step   300 | lm 7.550 | pred 1.502 | 17668 tok/s
step   320 | lm 7.539 | pred 1.414 | 17781 tok/s
step   340 | lm 6.950 | pred 1.389 | 17886 tok/s
step   360 | lm 7.184 | pred 1.254 | 17978 tok/s
step   380 | lm 7.151 | pred 1.280 | 18059 tok/s
step   400 | lm 7.277 | pred 1.347 | 18127 tok/s
step   420 | lm 7.139 | pred 1.169 | 18196 tok/s
step   440 | lm 7.423 | pred 1.320 | 18262 tok/s
step   460 | lm 7.008 | pred 1.321 | 18323 tok/s
step   480 | lm 7.131 | pred 1.101 | 18377 tok/s
  eval step 500: lm 6.949 pred 1.267 hit@k [h1: 0.813 | h2: 0.781 | h4: 0.762]
step   500 | lm 6.491 | pred 1.245 | 18295 tok/s
step   520 | lm 6.842 | pred 1.115 | 18346 tok/s
step   540 | lm 6.958 | pred 1.288 | 18392 tok/s
step   560 | lm 7.090 | pred 1.152 | 18436 tok/s
step   580 | lm 7.133 | pred 1.144 | 18477 tok/s
step   600 | lm 7.185 | pred 1.311 | 18514 tok/s
step   620 | lm 6.941 | pred 1.213 | 18552 tok/s
step   640 | lm 7.007 | pred 1.270 | 18586 tok/s
step   660 | lm 7.207 | pred 1.189 | 18620 tok/s
step   680 | lm 6.618 | pred 1.144 | 18651 tok/s
step   700 | lm 6.912 | pred 1.278 | 18681 tok/s
step   720 | lm 6.774 | pred 1.230 | 18710 tok/s
step   740 | lm 7.422 | pred 1.108 | 18737 tok/s
step   760 | lm 6.870 | pred 1.118 | 18763 tok/s
step   780 | lm 6.765 | pred 1.190 | 18786 tok/s
step   800 | lm 7.041 | pred 1.227 | 18809 tok/s
step   820 | lm 7.057 | pred 1.219 | 18829 tok/s
step   840 | lm 7.189 | pred 1.189 | 18848 tok/s
step   860 | lm 7.140 | pred 1.359 | 18870 tok/s
step   880 | lm 6.803 | pred 1.223 | 18888 tok/s
step   900 | lm 6.874 | pred 1.235 | 18907 tok/s
step   920 | lm 7.316 | pred 1.208 | 18921 tok/s
step   940 | lm 7.064 | pred 1.148 | 18937 tok/s
step   960 | lm 7.037 | pred 1.188 | 18953 tok/s
step   980 | lm 6.849 | pred 1.208 | 18968 tok/s
  eval step 1000: lm 6.891 pred 1.065 hit@k [h1: 0.883 | h2: 0.853 | h4: 0.849]
step  1000 | lm 6.930 | pred 1.064 | 18914 tok/s
step  1020 | lm 6.815 | pred 1.175 | 18929 tok/s
step  1040 | lm 6.862 | pred 1.154 | 18944 tok/s
step  1060 | lm 6.735 | pred 1.199 | 18958 tok/s
step  1080 | lm 6.943 | pred 1.228 | 18962 tok/s
step  1100 | lm 6.886 | pred 1.207 | 18971 tok/s
step  1120 | lm 7.202 | pred 1.179 | 18984 tok/s
step  1140 | lm 6.999 | pred 1.105 | 18997 tok/s
step  1160 | lm 6.879 | pred 1.132 | 19010 tok/s
step  1180 | lm 6.778 | pred 1.122 | 19023 tok/s
step  1200 | lm 7.311 | pred 1.255 | 19036 tok/s
step  1220 | lm 6.771 | pred 1.088 | 19047 tok/s
step  1240 | lm 7.014 | pred 1.178 | 19061 tok/s
step  1260 | lm 6.926 | pred 1.156 | 19071 tok/s
step  1280 | lm 6.814 | pred 1.139 | 19083 tok/s
step  1300 | lm 6.689 | pred 1.068 | 19094 tok/s
step  1320 | lm 7.128 | pred 1.138 | 19104 tok/s
step  1340 | lm 6.654 | pred 1.112 | 19110 tok/s
step  1360 | lm 7.013 | pred 1.091 | 19113 tok/s
step  1380 | lm 7.138 | pred 1.100 | 19122 tok/s
step  1400 | lm 6.985 | pred 1.150 | 19131 tok/s
step  1420 | lm 6.991 | pred 1.173 | 19133 tok/s
step  1440 | lm 7.014 | pred 1.081 | 19138 tok/s
step  1460 | lm 6.667 | pred 1.064 | 19145 tok/s
step  1480 | lm 7.293 | pred 1.095 | 19153 tok/s
  eval step 1500: lm 6.800 pred 1.071 hit@k [h1: 0.888 | h2: 0.866 | h4: 0.850]
step  1500 | lm 6.991 | pred 1.065 | 19114 tok/s
step  1520 | lm 6.867 | pred 1.103 | 19122 tok/s
step  1540 | lm 6.370 | pred 1.052 | 19128 tok/s
step  1560 | lm 6.867 | pred 1.065 | 19134 tok/s
step  1580 | lm 6.683 | pred 1.042 | 19143 tok/s
step  1600 | lm 6.609 | pred 1.089 | 19149 tok/s
step  1620 | lm 6.693 | pred 1.090 | 19157 tok/s
step  1640 | lm 6.913 | pred 1.107 | 19163 tok/s
step  1660 | lm 6.638 | pred 1.060 | 19171 tok/s
step  1680 | lm 6.515 | pred 1.072 | 19177 tok/s
step  1700 | lm 6.303 | pred 1.079 | 19183 tok/s
step  1720 | lm 6.574 | pred 1.023 | 19191 tok/s
step  1740 | lm 6.932 | pred 1.093 | 19197 tok/s
step  1760 | lm 6.922 | pred 1.062 | 19204 tok/s
step  1780 | lm 6.826 | pred 1.038 | 19211 tok/s
step  1800 | lm 6.812 | pred 1.019 | 19218 tok/s
step  1820 | lm 6.303 | pred 1.008 | 19224 tok/s
step  1840 | lm 6.568 | pred 1.073 | 19230 tok/s
step  1860 | lm 6.973 | pred 1.093 | 19237 tok/s
step  1880 | lm 6.540 | pred 1.039 | 19244 tok/s
step  1900 | lm 6.820 | pred 1.075 | 19249 tok/s
step  1920 | lm 6.398 | pred 1.030 | 19255 tok/s
step  1940 | lm 6.305 | pred 1.012 | 19261 tok/s
step  1960 | lm 6.439 | pred 1.046 | 19267 tok/s
step  1980 | lm 6.460 | pred 1.031 | 19271 tok/s
  eval step 2000: lm 6.637 pred 1.038 hit@k [h1: 0.899 | h2: 0.877 | h4: 0.849]
step  2000 | lm 6.433 | pred 1.037 | 19241 tok/s
step  2020 | lm 6.855 | pred 1.062 | 19246 tok/s
step  2040 | lm 6.437 | pred 1.010 | 19251 tok/s
step  2060 | lm 5.958 | pred 1.010 | 19255 tok/s
step  2080 | lm 6.466 | pred 1.001 | 19260 tok/s
step  2100 | lm 6.583 | pred 1.020 | 19266 tok/s
step  2120 | lm 6.851 | pred 1.016 | 19270 tok/s
step  2140 | lm 7.018 | pred 1.021 | 19275 tok/s
step  2160 | lm 6.622 | pred 1.063 | 19280 tok/s
step  2180 | lm 6.729 | pred 1.031 | 19285 tok/s
step  2200 | lm 6.725 | pred 1.022 | 19290 tok/s
step  2220 | lm 6.162 | pred 1.001 | 19295 tok/s
step  2240 | lm 6.459 | pred 1.006 | 19300 tok/s
step  2260 | lm 6.750 | pred 1.027 | 19304 tok/s
step  2280 | lm 6.435 | pred 1.007 | 19308 tok/s
step  2300 | lm 6.609 | pred 1.024 | 19313 tok/s
step  2320 | lm 6.401 | pred 1.005 | 19316 tok/s
step  2340 | lm 6.256 | pred 1.007 | 19320 tok/s
step  2360 | lm 6.574 | pred 1.013 | 19324 tok/s
step  2380 | lm 6.800 | pred 1.034 | 19329 tok/s
step  2400 | lm 6.579 | pred 1.023 | 19333 tok/s
step  2420 | lm 6.140 | pred 0.993 | 19337 tok/s
step  2440 | lm 6.731 | pred 1.003 | 19341 tok/s
step  2460 | lm 6.307 | pred 0.978 | 19345 tok/s
step  2480 | lm 6.607 | pred 0.991 | 19349 tok/s
  eval step 2500: lm 6.604 pred 1.005 hit@k [h1: 0.913 | h2: 0.894 | h4: 0.867]
step  2500 | lm 6.886 | pred 1.028 | 19321 tok/s
step  2520 | lm 6.320 | pred 0.987 | 19322 tok/s
step  2540 | lm 6.505 | pred 0.997 | 19325 tok/s
step  2560 | lm 6.704 | pred 1.003 | 19329 tok/s
step  2580 | lm 6.556 | pred 1.015 | 19333 tok/s
step  2600 | lm 6.232 | pred 0.994 | 19338 tok/s
step  2620 | lm 6.104 | pred 0.990 | 19341 tok/s
step  2640 | lm 6.772 | pred 1.017 | 19345 tok/s
step  2660 | lm 6.415 | pred 0.996 | 19349 tok/s
step  2680 | lm 6.592 | pred 1.027 | 19352 tok/s
step  2700 | lm 6.613 | pred 1.009 | 19355 tok/s
step  2720 | lm 6.656 | pred 1.001 | 19359 tok/s
step  2740 | lm 6.174 | pred 1.003 | 19362 tok/s
