params: 341M total / 99M active | mode=joint lambda_pred=0.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step  1140 | lm 6.492 | pred 1.257 | 5055 tok/s
step  1160 | lm 6.627 | pred 1.254 | 5056 tok/s
step  1180 | lm 6.417 | pred 1.245 | 5057 tok/s
step  1200 | lm 6.332 | pred 1.322 | 5058 tok/s
step  1220 | lm 6.156 | pred 1.216 | 5059 tok/s
step  1240 | lm 6.550 | pred 1.240 | 5060 tok/s
step  1260 | lm 6.491 | pred 1.231 | 5061 tok/s
step  1280 | lm 6.320 | pred 1.250 | 5063 tok/s
step  1300 | lm 6.119 | pred 1.352 | 5063 tok/s
step  1320 | lm 6.651 | pred 1.258 | 5064 tok/s
step  1340 | lm 7.120 | pred 1.280 | 5065 tok/s
step  1360 | lm 6.339 | pred 1.222 | 5066 tok/s
step  1380 | lm 6.558 | pred 1.236 | 5067 tok/s
step  1400 | lm 6.900 | pred 1.241 | 5067 tok/s
step  1420 | lm 6.424 | pred 1.224 | 5068 tok/s
step  1440 | lm 6.107 | pred 1.213 | 5069 tok/s
step  1460 | lm 6.410 | pred 1.225 | 5070 tok/s
step  1480 | lm 6.657 | pred 1.260 | 5070 tok/s
  eval step 1500: lm 6.476 pred 1.251 hit@k [h1: 0.852 | h2: 0.836 | h4: 0.788] | ent 2.137 persist 0.128 util_max 0.128
step  1500 | lm 6.191 | pred 1.227 | 5050 tok/s
step  1520 | lm 6.421 | pred 1.230 | 5051 tok/s
step  1540 | lm 6.285 | pred 1.183 | 5052 tok/s
step  1560 | lm 6.551 | pred 1.216 | 5053 tok/s
step  1580 | lm 6.561 | pred 1.219 | 5054 tok/s
step  1600 | lm 5.994 | pred 1.162 | 5055 tok/s
step  1620 | lm 6.549 | pred 1.202 | 5056 tok/s
step  1640 | lm 6.512 | pred 1.222 | 5057 tok/s
step  1660 | lm 6.166 | pred 1.231 | 5057 tok/s
step  1680 | lm 6.551 | pred 1.192 | 5057 tok/s
step  1700 | lm 6.438 | pred 1.206 | 5058 tok/s
step  1720 | lm 6.268 | pred 1.193 | 5059 tok/s
step  1740 | lm 6.815 | pred 1.223 | 5059 tok/s
step  1760 | lm 6.986 | pred 1.252 | 5060 tok/s
step  1780 | lm 5.830 | pred 1.184 | 5061 tok/s
step  1800 | lm 6.432 | pred 1.208 | 5062 tok/s
step  1820 | lm 6.076 | pred 1.183 | 5063 tok/s
step  1840 | lm 6.628 | pred 1.187 | 5063 tok/s
step  1860 | lm 6.132 | pred 1.189 | 5064 tok/s
step  1880 | lm 6.461 | pred 1.195 | 5064 tok/s
step  1900 | lm 6.436 | pred 1.210 | 5065 tok/s
step  1920 | lm 6.080 | pred 1.185 | 5066 tok/s
step  1940 | lm 6.579 | pred 1.207 | 5066 tok/s
step  1960 | lm 6.476 | pred 1.197 | 5067 tok/s
step  1980 | lm 6.020 | pred 1.177 | 5068 tok/s
  eval step 2000: lm 6.332 pred 1.213 hit@k [h1: 0.865 | h2: 0.849 | h4: 0.797] | ent 2.139 persist 0.129 util_max 0.119
step  2000 | lm 6.291 | pred 1.210 | 5053 tok/s
step  2020 | lm 6.072 | pred 1.179 | 5053 tok/s
step  2040 | lm 6.427 | pred 1.197 | 5054 tok/s
step  2060 | lm 6.512 | pred 1.196 | 5054 tok/s
step  2080 | lm 6.554 | pred 1.215 | 5055 tok/s
step  2100 | lm 5.951 | pred 1.181 | 5056 tok/s
step  2120 | lm 6.152 | pred 1.177 | 5057 tok/s
step  2140 | lm 6.301 | pred 1.206 | 5057 tok/s
step  2160 | lm 6.306 | pred 1.251 | 5057 tok/s
step  2180 | lm 5.913 | pred 1.216 | 5058 tok/s
step  2200 | lm 6.213 | pred 1.178 | 5058 tok/s
step  2220 | lm 6.563 | pred 1.263 | 5059 tok/s
step  2240 | lm 6.016 | pred 1.197 | 5059 tok/s
step  2260 | lm 6.518 | pred 1.278 | 5060 tok/s
step  2280 | lm 6.296 | pred 1.208 | 5061 tok/s
step  2300 | lm 6.557 | pred 1.227 | 5061 tok/s
step  2320 | lm 6.216 | pred 1.205 | 5062 tok/s
step  2340 | lm 5.666 | pred 1.145 | 5062 tok/s
step  2360 | lm 5.874 | pred 1.194 | 5063 tok/s
step  2380 | lm 6.035 | pred 1.207 | 5063 tok/s
step  2400 | lm 6.539 | pred 1.233 | 5064 tok/s
step  2420 | lm 6.005 | pred 1.186 | 5064 tok/s
step  2440 | lm 6.177 | pred 1.192 | 5065 tok/s
step  2460 | lm 5.929 | pred 1.191 | 5065 tok/s
step  2480 | lm 6.209 | pred 1.183 | 5066 tok/s
  eval step 2500: lm 6.184 pred 1.194 hit@k [h1: 0.875 | h2: 0.856 | h4: 0.804] | ent 2.122 persist 0.121 util_max 0.115
step  2500 | lm 6.548 | pred 1.224 | 5054 tok/s
step  2520 | lm 6.272 | pred 1.213 | 5054 tok/s
step  2540 | lm 6.221 | pred 1.201 | 5055 tok/s
step  2560 | lm 6.147 | pred 1.188 | 5055 tok/s
step  2580 | lm 6.154 | pred 1.194 | 5056 tok/s
step  2600 | lm 6.097 | pred 1.216 | 5056 tok/s
step  2620 | lm 6.181 | pred 1.194 | 5057 tok/s
step  2640 | lm 6.593 | pred 1.250 | 5057 tok/s
step  2660 | lm 6.048 | pred 1.175 | 5058 tok/s
step  2680 | lm 6.191 | pred 1.191 | 5058 tok/s
step  2700 | lm 6.303 | pred 1.202 | 5059 tok/s
step  2720 | lm 6.066 | pred 1.188 | 5060 tok/s
step  2740 | lm 6.036 | pred 1.183 | 5060 tok/s
step  2760 | lm 6.032 | pred 1.171 | 5060 tok/s
step  2780 | lm 6.107 | pred 1.200 | 5061 tok/s
step  2800 | lm 5.896 | pred 1.203 | 5061 tok/s
step  2820 | lm 6.450 | pred 1.218 | 5062 tok/s
step  2840 | lm 5.995 | pred 1.204 | 5062 tok/s
step  2860 | lm 5.677 | pred 1.177 | 5063 tok/s
step  2880 | lm 5.632 | pred 1.195 | 5063 tok/s
step  2900 | lm 6.485 | pred 1.227 | 5063 tok/s
step  2920 | lm 6.156 | pred 1.193 | 5064 tok/s
step  2940 | lm 5.908 | pred 1.201 | 5064 tok/s
step  2960 | lm 6.158 | pred 1.204 | 5065 tok/s
step  2980 | lm 6.243 | pred 1.227 | 5065 tok/s
  eval step 3000: lm 6.064 pred 1.191 hit@k [h1: 0.879 | h2: 0.860 | h4: 0.801] | ent 2.107 persist 0.122 util_max 0.115
step  3000 | lm 5.767 | pred 1.176 | 5055 tok/s
step  3020 | lm 5.838 | pred 1.187 | 5056 tok/s
step  3040 | lm 6.343 | pred 1.211 | 5056 tok/s
step  3060 | lm 6.021 | pred 1.213 | 5057 tok/s
step  3080 | lm 6.095 | pred 1.223 | 5057 tok/s
step  3100 | lm 6.020 | pred 1.220 | 5058 tok/s
step  3120 | lm 5.977 | pred 1.211 | 5058 tok/s
step  3140 | lm 5.639 | pred 1.142 | 5058 tok/s
step  3160 | lm 6.033 | pred 1.199 | 5059 tok/s
step  3180 | lm 6.127 | pred 1.192 | 5059 tok/s
step  3200 | lm 5.880 | pred 1.198 | 5060 tok/s
step  3220 | lm 5.740 | pred 1.186 | 5060 tok/s
step  3240 | lm 5.952 | pred 1.182 | 5061 tok/s
step  3260 | lm 6.121 | pred 1.217 | 5061 tok/s
step  3280 | lm 5.890 | pred 1.185 | 5061 tok/s
step  3300 | lm 5.956 | pred 1.199 | 5061 tok/s
step  3320 | lm 5.528 | pred 1.189 | 5062 tok/s
step  3340 | lm 6.142 | pred 1.196 | 5062 tok/s
step  3360 | lm 5.838 | pred 1.205 | 5063 tok/s
step  3380 | lm 6.141 | pred 1.222 | 5063 tok/s
step  3400 | lm 5.922 | pred 1.201 | 5063 tok/s
step  3420 | lm 5.926 | pred 1.200 | 5064 tok/s
step  3440 | lm 6.306 | pred 1.229 | 5064 tok/s
step  3460 | lm 5.659 | pred 1.167 | 5064 tok/s
step  3480 | lm 6.442 | pred 1.213 | 5065 tok/s
  eval step 3500: lm 5.979 pred 1.199 hit@k [h1: 0.878 | h2: 0.856 | h4: 0.791] | ent 2.091 persist 0.121 util_max 0.114
step  3500 | lm 5.861 | pred 1.201 | 5056 tok/s
step  3520 | lm 5.798 | pred 1.172 | 5056 tok/s
step  3540 | lm 5.687 | pred 1.178 | 5057 tok/s
step  3560 | lm 5.662 | pred 1.189 | 5057 tok/s
step  3580 | lm 6.040 | pred 1.190 | 5058 tok/s
step  3600 | lm 5.889 | pred 1.173 | 5058 tok/s
step  3620 | lm 6.008 | pred 1.193 | 5058 tok/s
step  3640 | lm 6.010 | pred 1.198 | 5059 tok/s
step  3660 | lm 6.093 | pred 1.207 | 5059 tok/s
step  3680 | lm 5.582 | pred 1.174 | 5059 tok/s
step  3700 | lm 6.142 | pred 1.185 | 5060 tok/s
step  3720 | lm 5.889 | pred 1.201 | 5060 tok/s
step  3740 | lm 6.170 | pred 1.205 | 5060 tok/s
step  3760 | lm 5.843 | pred 1.198 | 5061 tok/s
step  3780 | lm 6.471 | pred 1.211 | 5061 tok/s
step  3800 | lm 5.727 | pred 1.182 | 5062 tok/s
step  3820 | lm 5.648 | pred 1.178 | 5062 tok/s
step  3840 | lm 6.147 | pred 1.198 | 5062 tok/s
step  3860 | lm 6.017 | pred 1.199 | 5063 tok/s
step  3880 | lm 5.873 | pred 1.184 | 5063 tok/s
step  3900 | lm 6.225 | pred 1.197 | 5063 tok/s
step  3920 | lm 5.910 | pred 1.187 | 5064 tok/s
step  3940 | lm 5.839 | pred 1.196 | 5064 tok/s
step  3960 | lm 7.135 | pred 1.237 | 5064 tok/s
step  3980 | lm 5.574 | pred 1.177 | 5065 tok/s
  eval step 4000: lm 5.898 pred 1.184 hit@k [h1: 0.884 | h2: 0.862 | h4: 0.797] | ent 2.075 persist 0.126 util_max 0.112
step  4000 | lm 5.978 | pred 1.184 | 5057 tok/s
step  4020 | lm 5.813 | pred 1.185 | 5057 tok/s
step  4040 | lm 5.885 | pred 1.189 | 5058 tok/s
step  4060 | lm 5.750 | pred 1.167 | 5058 tok/s
step  4080 | lm 5.490 | pred 1.165 | 5058 tok/s
step  4100 | lm 5.971 | pred 1.174 | 5059 tok/s
step  4120 | lm 5.726 | pred 1.178 | 5059 tok/s
step  4140 | lm 5.757 | pred 1.169 | 5059 tok/s
step  4160 | lm 5.946 | pred 1.193 | 5060 tok/s
step  4180 | lm 6.082 | pred 1.174 | 5060 tok/s
step  4200 | lm 5.875 | pred 1.179 | 5060 tok/s
step  4220 | lm 6.404 | pred 1.223 | 5061 tok/s
step  4240 | lm 5.827 | pred 1.176 | 5061 tok/s
step  4260 | lm 5.857 | pred 1.225 | 5061 tok/s
step  4280 | lm 5.673 | pred 1.180 | 5062 tok/s
step  4300 | lm 5.802 | pred 1.221 | 5062 tok/s
step  4320 | lm 5.857 | pred 1.202 | 5062 tok/s
step  4340 | lm 5.783 | pred 1.182 | 5062 tok/s
step  4360 | lm 5.848 | pred 1.170 | 5063 tok/s
step  4380 | lm 5.645 | pred 1.175 | 5063 tok/s
step  4400 | lm 5.669 | pred 1.162 | 5063 tok/s
step  4420 | lm 5.912 | pred 1.204 | 5064 tok/s
step  4440 | lm 5.863 | pred 1.171 | 5064 tok/s
step  4460 | lm 5.575 | pred 1.160 | 5064 tok/s
step  4480 | lm 6.097 | pred 1.199 | 5065 tok/s
  eval step 4500: lm 5.846 pred 1.184 hit@k [h1: 0.885 | h2: 0.861 | h4: 0.793] | ent 2.071 persist 0.124 util_max 0.110
step  4500 | lm 5.649 | pred 1.161 | 5058 tok/s
step  4520 | lm 5.894 | pred 1.177 | 5058 tok/s
step  4540 | lm 5.766 | pred 1.185 | 5059 tok/s
step  4560 | lm 5.774 | pred 1.179 | 5059 tok/s
step  4580 | lm 5.794 | pred 1.172 | 5059 tok/s
step  4600 | lm 5.721 | pred 1.184 | 5060 tok/s
step  4620 | lm 5.165 | pred 1.150 | 5060 tok/s
step  4640 | lm 6.404 | pred 1.226 | 5060 tok/s
step  4660 | lm 5.833 | pred 1.172 | 5060 tok/s
step  4680 | lm 5.582 | pred 1.179 | 5061 tok/s
step  4700 | lm 5.465 | pred 1.171 | 5061 tok/s
step  4720 | lm 5.960 | pred 1.177 | 5061 tok/s
step  4740 | lm 5.785 | pred 1.226 | 5062 tok/s
step  4760 | lm 5.774 | pred 1.182 | 5062 tok/s
step  4780 | lm 5.321 | pred 1.175 | 5062 tok/s
step  4800 | lm 5.976 | pred 1.183 | 5062 tok/s
step  4820 | lm 5.768 | pred 1.218 | 5062 tok/s
step  4840 | lm 5.734 | pred 1.170 | 5063 tok/s
step  4860 | lm 4.608 | pred 1.121 | 5063 tok/s
step  4880 | lm 5.424 | pred 1.167 | 5063 tok/s
step  4900 | lm 5.083 | pred 1.141 | 5063 tok/s
step  4920 | lm 5.930 | pred 1.185 | 5063 tok/s
step  4940 | lm 5.477 | pred 1.166 | 5064 tok/s
step  4960 | lm 6.159 | pred 1.204 | 5064 tok/s
step  4980 | lm 5.636 | pred 1.171 | 5064 tok/s
  eval step 5000: lm 5.812 pred 1.186 hit@k [h1: 0.886 | h2: 0.861 | h4: 0.792] | ent 2.068 persist 0.124 util_max 0.109
step  5000 | lm 5.644 | pred 1.170 | 5058 tok/s
step  5020 | lm 5.177 | pred 1.148 | 5058 tok/s
step  5040 | lm 5.681 | pred 1.182 | 5058 tok/s
step  5060 | lm 6.500 | pred 1.212 | 5059 tok/s
step  5080 | lm 5.851 | pred 1.188 | 5059 tok/s
step  5100 | lm 5.896 | pred 1.186 | 5059 tok/s
step  5120 | lm 5.273 | pred 1.169 | 5060 tok/s
step  5140 | lm 6.038 | pred 1.201 | 5060 tok/s
step  5160 | lm 5.597 | pred 1.176 | 5060 tok/s
step  5180 | lm 6.544 | pred 1.237 | 5060 tok/s
step  5200 | lm 5.639 | pred 1.175 | 5061 tok/s
step  5220 | lm 5.732 | pred 1.197 | 5061 tok/s
step  5240 | lm 5.738 | pred 1.179 | 5061 tok/s
step  5260 | lm 5.826 | pred 1.184 | 5061 tok/s
step  5280 | lm 5.845 | pred 1.188 | 5062 tok/s
step  5300 | lm 5.661 | pred 1.172 | 5062 tok/s
step  5320 | lm 6.303 | pred 1.189 | 5062 tok/s
step  5340 | lm 5.597 | pred 1.144 | 5062 tok/s
step  5360 | lm 5.878 | pred 1.183 | 5063 tok/s
step  5380 | lm 5.536 | pred 1.204 | 5063 tok/s
step  5400 | lm 6.157 | pred 1.182 | 5063 tok/s
step  5420 | lm 5.212 | pred 1.165 | 5063 tok/s
step  5440 | lm 5.852 | pred 1.199 | 5064 tok/s
step  5460 | lm 5.323 | pred 1.172 | 5064 tok/s
step  5480 | lm 5.975 | pred 1.178 | 5064 tok/s
  eval step 5500: lm 5.797 pred 1.182 hit@k [h1: 0.887 | h2: 0.863 | h4: 0.793] | ent 2.065 persist 0.125 util_max 0.109
step  5500 | lm 5.655 | pred 1.177 | 5059 tok/s
step  5520 | lm 5.287 | pred 1.153 | 5059 tok/s
step  5540 | lm 5.501 | pred 1.175 | 5059 tok/s
step  5560 | lm 5.207 | pred 1.157 | 5059 tok/s
step  5580 | lm 5.471 | pred 1.161 | 5059 tok/s
step  5600 | lm 5.982 | pred 1.195 | 5060 tok/s
step  5620 | lm 6.029 | pred 1.200 | 5060 tok/s
step  5640 | lm 5.296 | pred 1.164 | 5060 tok/s
step  5660 | lm 5.728 | pred 1.185 | 5060 tok/s
step  5680 | lm 5.810 | pred 1.194 | 5061 tok/s
step  5700 | lm 6.001 | pred 1.178 | 5061 tok/s
step  5720 | lm 5.256 | pred 1.162 | 5061 tok/s
step  5740 | lm 5.403 | pred 1.166 | 5061 tok/s
step  5760 | lm 5.417 | pred 1.166 | 5062 tok/s
step  5780 | lm 5.799 | pred 1.185 | 5062 tok/s
step  5800 | lm 5.541 | pred 1.157 | 5062 tok/s
step  5820 | lm 5.726 | pred 1.165 | 5062 tok/s
step  5840 | lm 5.674 | pred 1.175 | 5062 tok/s
step  5860 | lm 5.506 | pred 1.175 | 5063 tok/s
step  5880 | lm 5.497 | pred 1.182 | 5063 tok/s
step  5900 | lm 5.539 | pred 1.171 | 5063 tok/s
step  5920 | lm 5.684 | pred 1.180 | 5063 tok/s
step  5940 | lm 5.695 | pred 1.182 | 5063 tok/s
step  5960 | lm 5.767 | pred 1.206 | 5064 tok/s
step  5980 | lm 6.036 | pred 1.206 | 5064 tok/s
  eval step 6000: lm 5.793 pred 1.182 hit@k [h1: 0.887 | h2: 0.863 | h4: 0.793] | ent 2.065 persist 0.125 util_max 0.108
saved ckpt_A_lam0.3.pt
Fatal Python error: PyGILState_Release: thread state 0x7fc0240036c0 must be current when releasing
Python runtime state: finalizing (tstate=0x0000000000a7f5b0)

Thread 0x00007fc380604780 (most recent call first):
  <no Python frame>

Extension modules: numpy._core._multiarray_umath, numpy.linalg._umath_linalg, torch._C, torch._C._dynamo.autograd_compiler, torch._C._dynamo.eval_frame, torch._C._dynamo.guards, torch._C._dynamo.utils, torch._C._fft, torch._C._linalg, torch._C._nested, torch._C._nn, torch._C._sparse, torch._C._special, numpy.random._common, numpy.random.bit_generator, numpy.random._bounded_integers, numpy.random._pcg64, numpy.random._generator, numpy.random._mt19937, numpy.random._philox, numpy.random._sfc64, numpy.random.mtrand, pyarrow.lib, _cyutility, pandas._libs._cyutility, pandas._libs.tslibs.ccalendar, pandas._libs.tslibs.np_datetime, pandas._libs.tslibs.dtypes, pandas._libs.tslibs.base, pandas._libs.tslibs.nattype, pandas._libs.tslibs.timezones, pandas._libs.properties, pandas._libs.tslibs.fields, pandas._libs.tslibs.timedeltas, pandas._libs.tslibs.tzconversion, pandas._libs.tslibs.timestamps, pandas._libs.tslibs.offsets, pandas._libs.tslibs.strptime, pandas._libs.tslibs.parsing, pandas._libs.tslibs.conversion, pandas._libs.tslibs.period, pandas._libs.tslibs.vectorized, pandas._libs.ops_dispatch, pandas._libs.missing, pandas._libs.hashtable, pandas._libs.algos, pandas._libs.interval, pandas._libs.lib, pyarrow._compute, pandas._libs.ops, pandas._libs.hashing, pandas._libs.arrays, pandas._libs.tslib, pandas._libs.sparse, pandas._libs.internals, pandas._libs.indexing, pandas._libs.index, pandas._libs.writers, pandas._libs.join, pandas._libs.window.aggregations, pandas._libs.window.indexers, pandas._libs.reshape, pandas._libs.groupby, pandas._libs.json, pandas._libs.parsers, pandas._libs.testing, pyarrow._acero, pyarrow._fs, pyarrow._csv, pyarrow._json, pyarrow._substrait, pyarrow._dataset, pyarrow._dataset_orc, pyarrow._parquet, pyarrow._azurefs, pyarrow._hdfs, pyarrow._gcsfs, pyarrow._s3fs, pyarrow._parquet_encryption, pyarrow._dataset_parquet_encryption, pyarrow._dataset_parquet, yaml._yaml, charset_normalizer.md, charset_normalizer.cd, requests.packages.charset_normalizer.md, requests.packages.chardet.md, requests.packages.charset_normalizer.cd, requests.packages.chardet.cd, multidict._multidict, yarl._quoting_c, propcache._helpers_c, aiohttp._http_writer, aiohttp._http_parser, aiohttp._websocket.mask, aiohttp._websocket.reader_c, frozenlist._frozenlist, xxhash._xxhash, regex._regex (total: 98)
./run_tierA2.sh: line 7: 3332534 Aborted                 $PY -u train.py --tier A --horizons 1,2,4 --lambda-pred 0.3 --steps 6000 --batch 8 --eval-every 500 --device cuda --save ckpt_A_lam0.3.pt
params: 341M total / 99M active | mode=joint lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 10.990 | pred 2.870 | 2558 tok/s
step    20 | lm 10.049 | pred 2.795 | 4835 tok/s
step    40 | lm 8.915 | pred 2.315 | 4975 tok/s
step    60 | lm 8.119 | pred 2.568 | 5026 tok/s
step    80 | lm 8.206 | pred 2.564 | 5049 tok/s
step   100 | lm 7.494 | pred 2.467 | 5051 tok/s
step   120 | lm 7.707 | pred 1.778 | 5064 tok/s
step   140 | lm 7.316 | pred 1.811 | 5073 tok/s
step   160 | lm 7.596 | pred 2.079 | 5080 tok/s
step   180 | lm 7.435 | pred 1.919 | 5083 tok/s
step   200 | lm 7.182 | pred 1.935 | 5086 tok/s
step   220 | lm 7.573 | pred 1.777 | 5088 tok/s
step   240 | lm 7.282 | pred 1.875 | 5091 tok/s
step   260 | lm 7.267 | pred 1.654 | 5093 tok/s
step   280 | lm 7.117 | pred 1.883 | 5096 tok/s
step   300 | lm 6.740 | pred 1.799 | 5097 tok/s
step   320 | lm 6.757 | pred 1.668 | 5095 tok/s
step   340 | lm 6.732 | pred 1.658 | 5096 tok/s
step   360 | lm 7.271 | pred 1.753 | 5096 tok/s
step   380 | lm 7.101 | pred 1.564 | 5097 tok/s
step   400 | lm 7.077 | pred 1.658 | 5098 tok/s
step   420 | lm 7.508 | pred 1.780 | 5099 tok/s
step   440 | lm 6.935 | pred 1.788 | 5100 tok/s
step   460 | lm 7.093 | pred 1.610 | 5100 tok/s
step   480 | lm 6.933 | pred 1.640 | 5098 tok/s
  eval step 500: lm 7.060 pred 1.714 hit@k [h1: 0.715 | h2: 0.674 | h4: 0.632] | ent 2.041 persist 0.113 util_max 0.282
step   500 | lm 6.927 | pred 1.713 | 5035 tok/s
step   520 | lm 7.131 | pred 1.535 | 5038 tok/s
step   540 | lm 7.050 | pred 1.694 | 5041 tok/s
step   560 | lm 7.246 | pred 1.538 | 5044 tok/s
step   580 | lm 7.107 | pred 1.464 | 5046 tok/s
step   600 | lm 7.274 | pred 1.512 | 5048 tok/s
step   620 | lm 7.285 | pred 1.435 | 5050 tok/s
step   640 | lm 7.162 | pred 1.638 | 5052 tok/s
step   660 | lm 6.962 | pred 1.581 | 5053 tok/s
step   680 | lm 6.899 | pred 1.469 | 5054 tok/s
step   700 | lm 7.045 | pred 1.507 | 5055 tok/s
step   720 | lm 7.729 | pred 1.492 | 5057 tok/s
step   740 | lm 7.166 | pred 1.441 | 5058 tok/s
step   760 | lm 7.003 | pred 1.474 | 5059 tok/s
step   780 | lm 7.254 | pred 1.429 | 5061 tok/s
step   800 | lm 6.993 | pred 1.490 | 5062 tok/s
step   820 | lm 7.197 | pred 1.303 | 5063 tok/s
step   840 | lm 6.839 | pred 1.440 | 5063 tok/s
step   860 | lm 7.927 | pred 1.403 | 5064 tok/s
step   880 | lm 6.454 | pred 1.456 | 5066 tok/s
step   900 | lm 7.151 | pred 1.463 | 5067 tok/s
step   920 | lm 6.836 | pred 1.498 | 5068 tok/s
step   940 | lm 7.013 | pred 1.433 | 5069 tok/s
step   960 | lm 6.562 | pred 1.489 | 5069 tok/s
step   980 | lm 6.861 | pred 1.550 | 5069 tok/s
  eval step 1000: lm 6.876 pred 1.377 hit@k [h1: 0.801 | h2: 0.771 | h4: 0.757] | ent 1.847 persist 0.124 util_max 0.262
step  1000 | lm 7.026 | pred 1.375 | 5039 tok/s
step  1020 | lm 7.166 | pred 1.379 | 5040 tok/s
step  1040 | lm 6.880 | pred 1.337 | 5041 tok/s
step  1060 | lm 6.729 | pred 1.415 | 5043 tok/s
step  1080 | lm 7.063 | pred 1.329 | 5044 tok/s
step  1100 | lm 7.048 | pred 1.436 | 5045 tok/s
step  1120 | lm 6.899 | pred 1.422 | 5047 tok/s
step  1140 | lm 6.844 | pred 1.416 | 5048 tok/s
step  1160 | lm 7.023 | pred 1.385 | 5049 tok/s
step  1180 | lm 6.785 | pred 1.353 | 5050 tok/s
step  1200 | lm 6.867 | pred 1.462 | 5051 tok/s
step  1220 | lm 6.484 | pred 1.425 | 5051 tok/s
step  1240 | lm 6.891 | pred 1.518 | 5052 tok/s
step  1260 | lm 6.845 | pred 1.395 | 5053 tok/s
step  1280 | lm 6.648 | pred 1.412 | 5054 tok/s
step  1300 | lm 6.617 | pred 1.448 | 5055 tok/s
step  1320 | lm 6.962 | pred 1.311 | 5056 tok/s
step  1340 | lm 7.418 | pred 1.374 | 5056 tok/s
step  1360 | lm 6.603 | pred 1.436 | 5057 tok/s
step  1380 | lm 6.868 | pred 1.356 | 5058 tok/s
step  1400 | lm 7.177 | pred 1.450 | 5059 tok/s
step  1420 | lm 6.769 | pred 1.354 | 5060 tok/s
step  1440 | lm 6.502 | pred 1.394 | 5060 tok/s
step  1460 | lm 6.760 | pred 1.415 | 5061 tok/s
step  1480 | lm 6.964 | pred 1.453 | 5062 tok/s
  eval step 1500: lm 6.775 pred 1.374 hit@k [h1: 0.799 | h2: 0.777 | h4: 0.751] | ent 1.783 persist 0.113 util_max 0.192
step  1500 | lm 6.487 | pred 1.362 | 5042 tok/s
step  1520 | lm 6.841 | pred 1.333 | 5043 tok/s
step  1540 | lm 6.613 | pred 1.330 | 5044 tok/s
step  1560 | lm 6.939 | pred 1.304 | 5045 tok/s
step  1580 | lm 6.890 | pred 1.307 | 5045 tok/s
step  1600 | lm 6.330 | pred 1.273 | 5046 tok/s
step  1620 | lm 6.901 | pred 1.329 | 5047 tok/s
step  1640 | lm 6.831 | pred 1.315 | 5048 tok/s
step  1660 | lm 6.559 | pred 1.384 | 5049 tok/s
step  1680 | lm 6.844 | pred 1.176 | 5050 tok/s
step  1700 | lm 6.774 | pred 1.229 | 5050 tok/s
step  1720 | lm 6.603 | pred 1.325 | 5050 tok/s
step  1740 | lm 7.183 | pred 1.274 | 5051 tok/s
step  1760 | lm 7.347 | pred 1.262 | 5052 tok/s
step  1780 | lm 6.161 | pred 1.318 | 5053 tok/s
step  1800 | lm 6.833 | pred 1.277 | 5053 tok/s
step  1820 | lm 6.505 | pred 1.286 | 5054 tok/s
step  1840 | lm 6.956 | pred 1.381 | 5055 tok/s
step  1860 | lm 6.524 | pred 1.305 | 5055 tok/s
step  1880 | lm 6.854 | pred 1.372 | 5056 tok/s
step  1900 | lm 6.858 | pred 1.291 | 5057 tok/s
step  1920 | lm 6.523 | pred 1.355 | 5057 tok/s
step  1940 | lm 6.963 | pred 1.317 | 5057 tok/s
step  1960 | lm 6.818 | pred 1.301 | 5057 tok/s
step  1980 | lm 6.391 | pred 1.280 | 5057 tok/s
  eval step 2000: lm 6.741 pred 1.249 hit@k [h1: 0.844 | h2: 0.829 | h4: 0.789] | ent 1.653 persist 0.107 util_max 0.166
step  2000 | lm 6.794 | pred 1.265 | 5042 tok/s
step  2020 | lm 6.484 | pred 1.261 | 5042 tok/s
step  2040 | lm 6.804 | pred 1.242 | 5043 tok/s
step  2060 | lm 6.860 | pred 1.157 | 5044 tok/s
step  2080 | lm 6.913 | pred 1.250 | 5045 tok/s
step  2100 | lm 6.418 | pred 1.290 | 5045 tok/s
step  2120 | lm 6.527 | pred 1.181 | 5046 tok/s
step  2140 | lm 6.738 | pred 1.255 | 5046 tok/s
step  2160 | lm 6.839 | pred 1.269 | 5047 tok/s
step  2180 | lm 6.432 | pred 1.350 | 5048 tok/s
step  2200 | lm 6.476 | pred 1.310 | 5048 tok/s
step  2220 | lm 6.953 | pred 1.339 | 5049 tok/s
step  2240 | lm 6.431 | pred 1.215 | 5050 tok/s
step  2260 | lm 7.116 | pred 1.315 | 5050 tok/s
step  2280 | lm 6.707 | pred 1.197 | 5051 tok/s
step  2300 | lm 6.952 | pred 1.265 | 5052 tok/s
step  2320 | lm 6.664 | pred 1.157 | 5052 tok/s
step  2340 | lm 5.975 | pred 1.193 | 5052 tok/s
step  2360 | lm 6.482 | pred 1.240 | 5053 tok/s
step  2380 | lm 6.496 | pred 1.228 | 5053 tok/s
step  2400 | lm 6.967 | pred 1.178 | 5054 tok/s
step  2420 | lm 6.369 | pred 1.150 | 5055 tok/s
step  2440 | lm 6.594 | pred 1.206 | 5055 tok/s
step  2460 | lm 6.399 | pred 1.195 | 5056 tok/s
step  2480 | lm 6.682 | pred 1.270 | 5056 tok/s
