params: 349M total / 107M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step   500 | lm 6.706 | pred 2.862 | 5034 tok/s
step   520 | lm 6.453 | pred 2.858 | 5038 tok/s
step   540 | lm 6.616 | pred 2.866 | 5041 tok/s
step   560 | lm 6.679 | pred 2.858 | 5044 tok/s
step   580 | lm 6.493 | pred 2.857 | 5047 tok/s
step   600 | lm 6.699 | pred 2.855 | 5049 tok/s
step   620 | lm 6.706 | pred 2.863 | 5052 tok/s
step   640 | lm 6.818 | pred 2.857 | 5054 tok/s
step   660 | lm 6.278 | pred 2.853 | 5056 tok/s
step   680 | lm 6.809 | pred 2.859 | 5059 tok/s
step   700 | lm 6.675 | pred 2.860 | 5060 tok/s
step   720 | lm 6.425 | pred 2.862 | 5060 tok/s
step   740 | lm 6.977 | pred 2.856 | 5060 tok/s
step   760 | lm 6.794 | pred 2.859 | 5062 tok/s
step   780 | lm 6.814 | pred 2.868 | 5063 tok/s
step   800 | lm 6.552 | pred 2.857 | 5065 tok/s
step   820 | lm 6.421 | pred 2.862 | 5066 tok/s
step   840 | lm 6.462 | pred 2.860 | 5068 tok/s
step   860 | lm 6.537 | pred 2.861 | 5069 tok/s
step   880 | lm 6.424 | pred 2.861 | 5071 tok/s
step   900 | lm 6.634 | pred 2.871 | 5072 tok/s
step   920 | lm 6.720 | pred 2.857 | 5073 tok/s
step   940 | lm 6.532 | pred 2.859 | 5074 tok/s
step   960 | lm 7.000 | pred 2.859 | 5075 tok/s
step   980 | lm 6.180 | pred 2.868 | 5076 tok/s
  eval step 1000: lm 6.721 pred 2.861 hit@k [h1: 0.118 | h2: 0.143 | h4: 0.139] | ent 2.406 persist 0.117 util_max 0.124
step  1000 | lm 6.624 | pred 2.861 | 5045 tok/s
step  1020 | lm 6.236 | pred 2.869 | 5046 tok/s
step  1040 | lm 6.595 | pred 2.865 | 5048 tok/s
step  1060 | lm 6.622 | pred 2.865 | 5049 tok/s
step  1080 | lm 6.500 | pred 2.864 | 5049 tok/s
step  1100 | lm 6.717 | pred 2.869 | 5051 tok/s
step  1120 | lm 6.515 | pred 2.867 | 5051 tok/s
step  1140 | lm 6.737 | pred 2.861 | 5052 tok/s
step  1160 | lm 6.621 | pred 2.862 | 5054 tok/s
step  1180 | lm 6.409 | pred 2.871 | 5055 tok/s
step  1200 | lm 6.447 | pred 2.866 | 5056 tok/s
step  1220 | lm 6.550 | pred 2.864 | 5057 tok/s
step  1240 | lm 6.653 | pred 2.866 | 5058 tok/s
step  1260 | lm 6.208 | pred 2.862 | 5059 tok/s
step  1280 | lm 6.597 | pred 2.865 | 5060 tok/s
step  1300 | lm 5.941 | pred 2.859 | 5061 tok/s
step  1320 | lm 6.182 | pred 2.859 | 5062 tok/s
step  1340 | lm 6.437 | pred 2.867 | 5063 tok/s
step  1360 | lm 6.321 | pred 2.867 | 5064 tok/s
step  1380 | lm 6.537 | pred 2.868 | 5065 tok/s
step  1400 | lm 6.577 | pred 2.861 | 5066 tok/s
step  1420 | lm 6.262 | pred 2.864 | 5066 tok/s
step  1440 | lm 6.184 | pred 2.863 | 5067 tok/s
step  1460 | lm 6.282 | pred 2.864 | 5067 tok/s
step  1480 | lm 6.452 | pred 2.862 | 5067 tok/s
  eval step 1500: lm 6.612 pred 2.862 hit@k [h1: 0.114 | h2: 0.134 | h4: 0.135] | ent 2.369 persist 0.112 util_max 0.124
step  1500 | lm 6.285 | pred 2.862 | 5047 tok/s
step  1520 | lm 5.872 | pred 2.854 | 5048 tok/s
step  1540 | lm 6.599 | pred 2.860 | 5049 tok/s
step  1560 | lm 5.870 | pred 2.854 | 5050 tok/s
step  1580 | lm 6.184 | pred 2.864 | 5051 tok/s
step  1600 | lm 6.004 | pred 2.861 | 5052 tok/s
step  1620 | lm 6.371 | pred 2.864 | 5053 tok/s
step  1640 | lm 6.028 | pred 2.857 | 5054 tok/s
step  1660 | lm 6.362 | pred 2.857 | 5055 tok/s
step  1680 | lm 6.317 | pred 2.859 | 5056 tok/s
step  1700 | lm 6.333 | pred 2.858 | 5057 tok/s
step  1720 | lm 5.962 | pred 2.864 | 5057 tok/s
step  1740 | lm 6.251 | pred 2.859 | 5058 tok/s
step  1760 | lm 6.388 | pred 2.856 | 5059 tok/s
step  1780 | lm 6.278 | pred 2.860 | 5060 tok/s
step  1800 | lm 6.355 | pred 2.859 | 5060 tok/s
step  1820 | lm 6.111 | pred 2.860 | 5061 tok/s
step  1840 | lm 6.120 | pred 2.865 | 5061 tok/s
step  1860 | lm 6.134 | pred 2.861 | 5061 tok/s
step  1880 | lm 6.301 | pred 2.862 | 5062 tok/s
step  1900 | lm 5.894 | pred 2.859 | 5063 tok/s
step  1920 | lm 6.330 | pred 2.864 | 5063 tok/s
step  1940 | lm 5.853 | pred 2.862 | 5064 tok/s
step  1960 | lm 6.303 | pred 2.860 | 5065 tok/s
step  1980 | lm 6.155 | pred 2.859 | 5065 tok/s
  eval step 2000: lm 6.447 pred 2.862 hit@k [h1: 0.119 | h2: 0.128 | h4: 0.131] | ent 2.354 persist 0.114 util_max 0.119
step  2000 | lm 6.018 | pred 2.869 | 5050 tok/s
step  2020 | lm 6.886 | pred 2.868 | 5051 tok/s
step  2040 | lm 6.191 | pred 2.859 | 5051 tok/s
step  2060 | lm 6.198 | pred 2.863 | 5052 tok/s
step  2080 | lm 6.672 | pred 2.868 | 5053 tok/s
step  2100 | lm 6.065 | pred 2.863 | 5054 tok/s
step  2120 | lm 6.017 | pred 2.865 | 5054 tok/s
step  2140 | lm 6.245 | pred 2.866 | 5055 tok/s
step  2160 | lm 6.150 | pred 2.866 | 5056 tok/s
step  2180 | lm 6.427 | pred 2.856 | 5056 tok/s
step  2200 | lm 5.942 | pred 2.873 | 5057 tok/s
step  2220 | lm 6.381 | pred 2.860 | 5057 tok/s
step  2240 | lm 6.049 | pred 2.861 | 5057 tok/s
step  2260 | lm 6.059 | pred 2.864 | 5058 tok/s
step  2280 | lm 5.938 | pred 2.861 | 5059 tok/s
step  2300 | lm 6.505 | pred 2.858 | 5059 tok/s
step  2320 | lm 6.299 | pred 2.864 | 5060 tok/s
step  2340 | lm 6.375 | pred 2.864 | 5060 tok/s
step  2360 | lm 6.238 | pred 2.861 | 5061 tok/s
step  2380 | lm 6.529 | pred 2.860 | 5061 tok/s
step  2400 | lm 6.317 | pred 2.863 | 5062 tok/s
step  2420 | lm 5.883 | pred 2.868 | 5062 tok/s
step  2440 | lm 6.113 | pred 2.862 | 5063 tok/s
step  2460 | lm 6.120 | pred 2.868 | 5063 tok/s
step  2480 | lm 6.258 | pred 2.863 | 5064 tok/s
  eval step 2500: lm 6.332 pred 2.864 hit@k [h1: 0.119 | h2: 0.130 | h4: 0.127] | ent 2.336 persist 0.114 util_max 0.119
step  2500 | lm 5.913 | pred 2.863 | 5052 tok/s
step  2520 | lm 6.330 | pred 2.861 | 5052 tok/s
step  2540 | lm 5.956 | pred 2.864 | 5053 tok/s
step  2560 | lm 6.355 | pred 2.861 | 5053 tok/s
step  2580 | lm 6.002 | pred 2.858 | 5053 tok/s
step  2600 | lm 6.047 | pred 2.863 | 5054 tok/s
step  2620 | lm 6.130 | pred 2.864 | 5054 tok/s
step  2640 | lm 5.837 | pred 2.858 | 5055 tok/s
step  2660 | lm 6.091 | pred 2.860 | 5055 tok/s
step  2680 | lm 5.829 | pred 2.860 | 5056 tok/s
step  2700 | lm 6.223 | pred 2.859 | 5056 tok/s
step  2720 | lm 6.401 | pred 2.860 | 5057 tok/s
step  2740 | lm 5.863 | pred 2.859 | 5057 tok/s
step  2760 | lm 5.985 | pred 2.864 | 5058 tok/s
step  2780 | lm 6.626 | pred 2.859 | 5058 tok/s
step  2800 | lm 6.185 | pred 2.863 | 5059 tok/s
step  2820 | lm 6.165 | pred 2.865 | 5059 tok/s
step  2840 | lm 6.326 | pred 2.861 | 5060 tok/s
step  2860 | lm 6.065 | pred 2.865 | 5060 tok/s
step  2880 | lm 5.994 | pred 2.864 | 5061 tok/s
step  2900 | lm 6.158 | pred 2.861 | 5061 tok/s
step  2920 | lm 6.048 | pred 2.864 | 5062 tok/s
step  2940 | lm 5.866 | pred 2.858 | 5062 tok/s
step  2960 | lm 6.120 | pred 2.867 | 5062 tok/s
step  2980 | lm 5.812 | pred 2.862 | 5062 tok/s
  eval step 3000: lm 6.219 pred 2.861 hit@k [h1: 0.123 | h2: 0.129 | h4: 0.129] | ent 2.316 persist 0.115 util_max 0.117
step  3000 | lm 6.053 | pred 2.861 | 5052 tok/s
step  3020 | lm 6.056 | pred 2.860 | 5053 tok/s
step  3040 | lm 6.023 | pred 2.860 | 5053 tok/s
step  3060 | lm 6.062 | pred 2.864 | 5054 tok/s
step  3080 | lm 6.307 | pred 2.860 | 5054 tok/s
step  3100 | lm 5.968 | pred 2.860 | 5055 tok/s
step  3120 | lm 5.688 | pred 2.867 | 5055 tok/s
step  3140 | lm 6.055 | pred 2.865 | 5055 tok/s
step  3160 | lm 6.283 | pred 2.865 | 5056 tok/s
step  3180 | lm 6.163 | pred 2.860 | 5056 tok/s
step  3200 | lm 5.738 | pred 2.866 | 5057 tok/s
step  3220 | lm 5.585 | pred 2.864 | 5057 tok/s
step  3240 | lm 6.052 | pred 2.866 | 5058 tok/s
step  3260 | lm 5.716 | pred 2.858 | 5058 tok/s
step  3280 | lm 5.867 | pred 2.861 | 5058 tok/s
step  3300 | lm 5.682 | pred 2.865 | 5059 tok/s
step  3320 | lm 5.926 | pred 2.868 | 5059 tok/s
step  3340 | lm 5.631 | pred 2.864 | 5059 tok/s
step  3360 | lm 5.516 | pred 2.868 | 5059 tok/s
step  3380 | lm 5.682 | pred 2.864 | 5060 tok/s
step  3400 | lm 5.734 | pred 2.863 | 5060 tok/s
step  3420 | lm 5.714 | pred 2.863 | 5061 tok/s
step  3440 | lm 5.911 | pred 2.855 | 5061 tok/s
step  3460 | lm 5.676 | pred 2.863 | 5061 tok/s
step  3480 | lm 6.637 | pred 2.867 | 5062 tok/s
  eval step 3500: lm 6.121 pred 2.862 hit@k [h1: 0.123 | h2: 0.129 | h4: 0.129] | ent 2.302 persist 0.114 util_max 0.116
step  3500 | lm 6.046 | pred 2.862 | 5053 tok/s
step  3520 | lm 5.529 | pred 2.862 | 5054 tok/s
step  3540 | lm 5.906 | pred 2.861 | 5054 tok/s
step  3560 | lm 5.851 | pred 2.861 | 5055 tok/s
step  3580 | lm 5.729 | pred 2.864 | 5055 tok/s
step  3600 | lm 5.704 | pred 2.864 | 5055 tok/s
step  3620 | lm 7.498 | pred 2.858 | 5056 tok/s
step  3640 | lm 5.845 | pred 2.861 | 5056 tok/s
step  3660 | lm 5.459 | pred 2.866 | 5057 tok/s
step  3680 | lm 6.319 | pred 2.852 | 5056 tok/s
step  3700 | lm 6.064 | pred 2.864 | 5057 tok/s
step  3720 | lm 5.663 | pred 2.866 | 5057 tok/s
step  3740 | lm 5.933 | pred 2.864 | 5057 tok/s
step  3760 | lm 6.113 | pred 2.862 | 5058 tok/s
step  3780 | lm 5.769 | pred 2.867 | 5058 tok/s
step  3800 | lm 5.978 | pred 2.859 | 5058 tok/s
step  3820 | lm 6.123 | pred 2.860 | 5059 tok/s
step  3840 | lm 5.646 | pred 2.865 | 5059 tok/s
step  3860 | lm 5.894 | pred 2.866 | 5060 tok/s
step  3880 | lm 5.743 | pred 2.866 | 5060 tok/s
step  3900 | lm 5.857 | pred 2.864 | 5060 tok/s
step  3920 | lm 5.991 | pred 2.861 | 5061 tok/s
step  3940 | lm 6.186 | pred 2.869 | 5061 tok/s
step  3960 | lm 5.854 | pred 2.866 | 5061 tok/s
step  3980 | lm 5.855 | pred 2.862 | 5062 tok/s
  eval step 4000: lm 6.048 pred 2.863 hit@k [h1: 0.124 | h2: 0.128 | h4: 0.127] | ent 2.285 persist 0.116 util_max 0.115
step  4000 | lm 6.108 | pred 2.855 | 5054 tok/s
step  4020 | lm 5.860 | pred 2.862 | 5055 tok/s
step  4040 | lm 5.787 | pred 2.868 | 5055 tok/s
step  4060 | lm 6.322 | pred 2.865 | 5055 tok/s
step  4080 | lm 5.971 | pred 2.863 | 5055 tok/s
step  4100 | lm 5.620 | pred 2.868 | 5055 tok/s
step  4120 | lm 5.920 | pred 2.863 | 5056 tok/s
step  4140 | lm 5.828 | pred 2.864 | 5056 tok/s
step  4160 | lm 5.615 | pred 2.864 | 5056 tok/s
step  4180 | lm 5.606 | pred 2.866 | 5057 tok/s
step  4200 | lm 5.458 | pred 2.872 | 5057 tok/s
step  4220 | lm 5.688 | pred 2.862 | 5058 tok/s
step  4240 | lm 5.533 | pred 2.863 | 5058 tok/s
step  4260 | lm 5.733 | pred 2.866 | 5058 tok/s
step  4280 | lm 5.560 | pred 2.863 | 5059 tok/s
step  4300 | lm 5.758 | pred 2.866 | 5059 tok/s
step  4320 | lm 5.739 | pred 2.866 | 5059 tok/s
step  4340 | lm 5.828 | pred 2.865 | 5059 tok/s
step  4360 | lm 5.642 | pred 2.862 | 5060 tok/s
step  4380 | lm 5.722 | pred 2.863 | 5060 tok/s
step  4400 | lm 5.251 | pred 2.864 | 5060 tok/s
step  4420 | lm 5.634 | pred 2.863 | 5061 tok/s
step  4440 | lm 5.650 | pred 2.867 | 5061 tok/s
step  4460 | lm 5.938 | pred 2.869 | 5061 tok/s
step  4480 | lm 5.705 | pred 2.865 | 5061 tok/s
  eval step 4500: lm 5.993 pred 2.863 hit@k [h1: 0.124 | h2: 0.129 | h4: 0.127] | ent 2.271 persist 0.116 util_max 0.113
step  4500 | lm 6.123 | pred 2.859 | 5055 tok/s
step  4520 | lm 5.551 | pred 2.868 | 5055 tok/s
step  4540 | lm 5.879 | pred 2.867 | 5055 tok/s
step  4560 | lm 6.165 | pred 2.863 | 5056 tok/s
step  4580 | lm 5.828 | pred 2.862 | 5056 tok/s
step  4600 | lm 5.744 | pred 2.863 | 5056 tok/s
step  4620 | lm 6.457 | pred 2.864 | 5056 tok/s
step  4640 | lm 5.271 | pred 2.866 | 5057 tok/s
step  4660 | lm 5.843 | pred 2.868 | 5057 tok/s
step  4680 | lm 6.122 | pred 2.861 | 5057 tok/s
step  4700 | lm 5.739 | pred 2.863 | 5057 tok/s
step  4720 | lm 5.771 | pred 2.868 | 5058 tok/s
step  4740 | lm 5.596 | pred 2.868 | 5058 tok/s
step  4760 | lm 5.703 | pred 2.871 | 5058 tok/s
step  4780 | lm 5.634 | pred 2.865 | 5059 tok/s
step  4800 | lm 6.371 | pred 2.869 | 5059 tok/s
step  4820 | lm 6.132 | pred 2.865 | 5059 tok/s
step  4840 | lm 6.553 | pred 2.860 | 5059 tok/s
step  4860 | lm 5.826 | pred 2.865 | 5059 tok/s
step  4880 | lm 5.560 | pred 2.865 | 5060 tok/s
step  4900 | lm 6.398 | pred 2.866 | 5060 tok/s
step  4920 | lm 5.614 | pred 2.867 | 5060 tok/s
step  4940 | lm 5.218 | pred 2.871 | 5061 tok/s
step  4960 | lm 5.983 | pred 2.860 | 5061 tok/s
step  4980 | lm 5.643 | pred 2.862 | 5061 tok/s
  eval step 5000: lm 5.967 pred 2.865 hit@k [h1: 0.123 | h2: 0.128 | h4: 0.126] | ent 2.266 persist 0.116 util_max 0.112
step  5000 | lm 5.786 | pred 2.862 | 5055 tok/s
step  5020 | lm 5.505 | pred 2.865 | 5055 tok/s
step  5040 | lm 5.334 | pred 2.866 | 5055 tok/s
step  5060 | lm 5.479 | pred 2.861 | 5056 tok/s
step  5080 | lm 5.856 | pred 2.864 | 5056 tok/s
step  5100 | lm 5.527 | pred 2.868 | 5056 tok/s
step  5120 | lm 5.381 | pred 2.865 | 5057 tok/s
step  5140 | lm 5.207 | pred 2.868 | 5057 tok/s
step  5160 | lm 5.299 | pred 2.867 | 5057 tok/s
step  5180 | lm 5.794 | pred 2.864 | 5057 tok/s
step  5200 | lm 6.485 | pred 2.859 | 5057 tok/s
step  5220 | lm 5.832 | pred 2.863 | 5058 tok/s
step  5240 | lm 5.493 | pred 2.866 | 5058 tok/s
step  5260 | lm 5.514 | pred 2.864 | 5058 tok/s
step  5280 | lm 5.287 | pred 2.866 | 5058 tok/s
step  5300 | lm 5.493 | pred 2.866 | 5059 tok/s
step  5320 | lm 5.450 | pred 2.864 | 5059 tok/s
step  5340 | lm 5.349 | pred 2.866 | 5059 tok/s
step  5360 | lm 5.603 | pred 2.862 | 5059 tok/s
step  5380 | lm 6.040 | pred 2.863 | 5059 tok/s
step  5400 | lm 5.859 | pred 2.864 | 5060 tok/s
step  5420 | lm 5.529 | pred 2.863 | 5060 tok/s
step  5440 | lm 5.526 | pred 2.864 | 5060 tok/s
step  5460 | lm 5.763 | pred 2.866 | 5060 tok/s
step  5480 | lm 5.644 | pred 2.869 | 5061 tok/s
  eval step 5500: lm 5.952 pred 2.864 hit@k [h1: 0.123 | h2: 0.128 | h4: 0.126] | ent 2.265 persist 0.116 util_max 0.112
step  5500 | lm 5.118 | pred 2.868 | 5055 tok/s
step  5520 | lm 5.912 | pred 2.865 | 5055 tok/s
step  5540 | lm 5.405 | pred 2.867 | 5056 tok/s
step  5560 | lm 5.604 | pred 2.867 | 5056 tok/s
step  5580 | lm 5.890 | pred 2.860 | 5056 tok/s
step  5600 | lm 5.296 | pred 2.864 | 5056 tok/s
step  5620 | lm 5.845 | pred 2.867 | 5056 tok/s
step  5640 | lm 5.272 | pred 2.866 | 5057 tok/s
step  5660 | lm 6.723 | pred 2.861 | 5057 tok/s
step  5680 | lm 5.682 | pred 2.864 | 5057 tok/s
step  5700 | lm 5.355 | pred 2.867 | 5058 tok/s
step  5720 | lm 5.426 | pred 2.869 | 5058 tok/s
step  5740 | lm 5.551 | pred 2.865 | 5058 tok/s
step  5760 | lm 6.376 | pred 2.861 | 5058 tok/s
step  5780 | lm 5.675 | pred 2.863 | 5058 tok/s
step  5800 | lm 5.457 | pred 2.867 | 5058 tok/s
step  5820 | lm 5.380 | pred 2.863 | 5059 tok/s
step  5840 | lm 6.449 | pred 2.860 | 5059 tok/s
step  5860 | lm 5.421 | pred 2.867 | 5059 tok/s
step  5880 | lm 5.456 | pred 2.869 | 5059 tok/s
step  5900 | lm 5.775 | pred 2.865 | 5060 tok/s
step  5920 | lm 6.130 | pred 2.859 | 5060 tok/s
step  5940 | lm 5.443 | pred 2.867 | 5060 tok/s
step  5960 | lm 5.309 | pred 2.867 | 5060 tok/s
step  5980 | lm 5.673 | pred 2.865 | 5060 tok/s
  eval step 6000: lm 5.949 pred 2.864 hit@k [h1: 0.123 | h2: 0.128 | h4: 0.127] | ent 2.264 persist 0.116 util_max 0.112
saved ckpt_V_s0_base.pt
Fatal Python error: PyGILState_Release: thread state 0x7f1f45a05e10 must be current when releasing
Python runtime state: finalizing (tstate=0x0000000000a7f5b0)

Thread 0x00007f22a313a780 (most recent call first):
  <no Python frame>

Extension modules: numpy._core._multiarray_umath, numpy.linalg._umath_linalg, torch._C, torch._C._dynamo.autograd_compiler, torch._C._dynamo.eval_frame, torch._C._dynamo.guards, torch._C._dynamo.utils, torch._C._fft, torch._C._linalg, torch._C._nested, torch._C._nn, torch._C._sparse, torch._C._special, numpy.random._common, numpy.random.bit_generator, numpy.random._bounded_integers, numpy.random._pcg64, numpy.random._generator, numpy.random._mt19937, numpy.random._philox, numpy.random._sfc64, numpy.random.mtrand, pyarrow.lib, _cyutility, pandas._libs._cyutility, pandas._libs.tslibs.ccalendar, pandas._libs.tslibs.np_datetime, pandas._libs.tslibs.dtypes, pandas._libs.tslibs.base, pandas._libs.tslibs.nattype, pandas._libs.tslibs.timezones, pandas._libs.properties, pandas._libs.tslibs.fields, pandas._libs.tslibs.timedeltas, pandas._libs.tslibs.tzconversion, pandas._libs.tslibs.timestamps, pandas._libs.tslibs.offsets, pandas._libs.tslibs.strptime, pandas._libs.tslibs.parsing, pandas._libs.tslibs.conversion, pandas._libs.tslibs.period, pandas._libs.tslibs.vectorized, pandas._libs.ops_dispatch, pandas._libs.missing, pandas._libs.hashtable, pandas._libs.algos, pandas._libs.interval, pandas._libs.lib, pyarrow._compute, pandas._libs.ops, pandas._libs.hashing, pandas._libs.arrays, pandas._libs.tslib, pandas._libs.sparse, pandas._libs.internals, pandas._libs.indexing, pandas._libs.index, pandas._libs.writers, pandas._libs.join, pandas._libs.window.aggregations, pandas._libs.window.indexers, pandas._libs.reshape, pandas._libs.groupby, pandas._libs.json, pandas._libs.parsers, pandas._libs.testing, pyarrow._acero, pyarrow._fs, pyarrow._csv, pyarrow._json, pyarrow._substrait, pyarrow._dataset, pyarrow._dataset_orc, pyarrow._parquet, pyarrow._azurefs, pyarrow._hdfs, pyarrow._gcsfs, pyarrow._s3fs, pyarrow._parquet_encryption, pyarrow._dataset_parquet_encryption, pyarrow._dataset_parquet, yaml._yaml, charset_normalizer.md, charset_normalizer.cd, requests.packages.charset_normalizer.md, requests.packages.chardet.md, requests.packages.charset_normalizer.cd, requests.packages.chardet.cd, multidict._multidict, yarl._quoting_c, propcache._helpers_c, aiohttp._http_writer, aiohttp._http_parser, aiohttp._websocket.mask, aiohttp._websocket.reader_c, frozenlist._frozenlist, xxhash._xxhash, regex._regex (total: 98)
./run_remediation.sh: line 31:   529 Aborted                 $PY -u train.py --tier A --horizons 1,2,4 --seed $S --lambda-pred 0.0 --steps 6000 --batch 8 --eval-every 500 --device cuda --save ckpt_V_s${S}_base.pt
params: 341M total / 99M active | mode=joint lambda_pred=0.3
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 11.007 | pred 2.868 | 2554 tok/s
step    20 | lm 9.950 | pred 2.811 | 4852 tok/s
step    40 | lm 9.050 | pred 2.481 | 4988 tok/s
step    60 | lm 7.902 | pred 2.851 | 5037 tok/s
step    80 | lm 7.736 | pred 2.650 | 5054 tok/s
step   100 | lm 7.341 | pred 2.436 | 5067 tok/s
step   120 | lm 7.787 | pred 2.250 | 5077 tok/s
step   140 | lm 7.250 | pred 2.133 | 5084 tok/s
step   160 | lm 6.957 | pred 2.013 | 5089 tok/s
step   180 | lm 7.120 | pred 1.877 | 5092 tok/s
step   200 | lm 7.052 | pred 1.817 | 5095 tok/s
step   220 | lm 6.984 | pred 1.808 | 5097 tok/s
step   240 | lm 6.813 | pred 1.729 | 5098 tok/s
step   260 | lm 7.086 | pred 1.720 | 5100 tok/s
step   280 | lm 6.475 | pred 1.638 | 5099 tok/s
step   300 | lm 6.926 | pred 1.650 | 5099 tok/s
step   320 | lm 6.926 | pred 1.583 | 5096 tok/s
step   340 | lm 6.683 | pred 1.569 | 5097 tok/s
step   360 | lm 7.118 | pred 1.549 | 5099 tok/s
step   380 | lm 7.078 | pred 1.455 | 5100 tok/s
step   400 | lm 6.863 | pred 1.532 | 5101 tok/s
step   420 | lm 6.744 | pred 1.506 | 5101 tok/s
step   440 | lm 7.086 | pred 1.522 | 5102 tok/s
step   460 | lm 6.794 | pred 1.514 | 5103 tok/s
step   480 | lm 6.952 | pred 1.496 | 5104 tok/s
  eval step 500: lm 6.994 pred 1.468 hit@k [h1: 0.768 | h2: 0.755 | h4: 0.706] | ent 2.289 persist 0.121 util_max 0.139
step   500 | lm 6.768 | pred 1.459 | 5041 tok/s
step   520 | lm 6.502 | pred 1.371 | 5043 tok/s
step   540 | lm 6.658 | pred 1.387 | 5046 tok/s
step   560 | lm 6.747 | pred 1.389 | 5049 tok/s
step   580 | lm 6.542 | pred 1.363 | 5052 tok/s
step   600 | lm 6.745 | pred 1.363 | 5055 tok/s
step   620 | lm 6.773 | pred 1.373 | 5057 tok/s
step   640 | lm 6.856 | pred 1.388 | 5059 tok/s
step   660 | lm 6.327 | pred 1.311 | 5060 tok/s
step   680 | lm 6.847 | pred 1.352 | 5061 tok/s
step   700 | lm 6.719 | pred 1.337 | 5061 tok/s
step   720 | lm 6.478 | pred 1.327 | 5063 tok/s
step   740 | lm 7.029 | pred 1.333 | 5065 tok/s
step   760 | lm 6.846 | pred 1.326 | 5066 tok/s
step   780 | lm 6.869 | pred 1.303 | 5068 tok/s
step   800 | lm 6.622 | pred 1.280 | 5069 tok/s
step   820 | lm 6.480 | pred 1.308 | 5071 tok/s
step   840 | lm 6.522 | pred 1.277 | 5072 tok/s
step   860 | lm 6.574 | pred 1.296 | 5073 tok/s
step   880 | lm 6.483 | pred 1.299 | 5074 tok/s
step   900 | lm 6.704 | pred 1.280 | 5075 tok/s
step   920 | lm 6.782 | pred 1.270 | 5076 tok/s
step   940 | lm 6.576 | pred 1.272 | 5077 tok/s
step   960 | lm 7.055 | pred 1.363 | 5078 tok/s
step   980 | lm 6.216 | pred 1.251 | 5079 tok/s
  eval step 1000: lm 6.772 pred 1.293 hit@k [h1: 0.838 | h2: 0.822 | h4: 0.773] | ent 2.221 persist 0.119 util_max 0.135
step  1000 | lm 6.665 | pred 1.287 | 5048 tok/s
step  1020 | lm 6.294 | pred 1.268 | 5049 tok/s
step  1040 | lm 6.640 | pred 1.293 | 5051 tok/s
step  1060 | lm 6.653 | pred 1.291 | 5051 tok/s
step  1080 | lm 6.540 | pred 1.274 | 5053 tok/s
step  1100 | lm 6.778 | pred 1.364 | 5054 tok/s
step  1120 | lm 6.568 | pred 1.301 | 5056 tok/s
step  1140 | lm 6.789 | pred 1.246 | 5057 tok/s
step  1160 | lm 6.668 | pred 1.287 | 5058 tok/s
step  1180 | lm 6.466 | pred 1.297 | 5059 tok/s
step  1200 | lm 6.494 | pred 1.263 | 5060 tok/s
step  1220 | lm 6.595 | pred 1.268 | 5061 tok/s
step  1240 | lm 6.702 | pred 1.247 | 5062 tok/s
step  1260 | lm 6.260 | pred 1.226 | 5063 tok/s
step  1280 | lm 6.636 | pred 1.250 | 5064 tok/s
step  1300 | lm 5.977 | pred 1.190 | 5065 tok/s
step  1320 | lm 6.209 | pred 1.226 | 5066 tok/s
step  1340 | lm 6.496 | pred 1.228 | 5066 tok/s
step  1360 | lm 6.396 | pred 1.237 | 5067 tok/s
step  1380 | lm 6.605 | pred 1.257 | 5068 tok/s
step  1400 | lm 6.627 | pred 1.215 | 5068 tok/s
step  1420 | lm 6.327 | pred 1.208 | 5069 tok/s
step  1440 | lm 6.245 | pred 1.221 | 5068 tok/s
step  1460 | lm 6.310 | pred 1.244 | 5069 tok/s
step  1480 | lm 6.492 | pred 1.231 | 5070 tok/s
  eval step 1500: lm 6.661 pred 1.228 hit@k [h1: 0.860 | h2: 0.845 | h4: 0.798] | ent 2.175 persist 0.124 util_max 0.130
step  1500 | lm 6.339 | pred 1.201 | 5049 tok/s
step  1520 | lm 5.913 | pred 1.205 | 5050 tok/s
step  1540 | lm 6.649 | pred 1.250 | 5051 tok/s
step  1560 | lm 5.898 | pred 1.165 | 5052 tok/s
step  1580 | lm 6.235 | pred 1.222 | 5053 tok/s
step  1600 | lm 6.044 | pred 1.184 | 5054 tok/s
step  1620 | lm 6.454 | pred 1.221 | 5055 tok/s
step  1640 | lm 6.075 | pred 1.212 | 5055 tok/s
step  1660 | lm 6.410 | pred 1.200 | 5056 tok/s
step  1680 | lm 6.345 | pred 1.200 | 5057 tok/s
step  1700 | lm 6.385 | pred 1.239 | 5058 tok/s
step  1720 | lm 6.007 | pred 1.185 | 5059 tok/s
step  1740 | lm 6.305 | pred 1.204 | 5059 tok/s
step  1760 | lm 6.430 | pred 1.179 | 5060 tok/s
step  1780 | lm 6.336 | pred 1.191 | 5060 tok/s
step  1800 | lm 6.435 | pred 1.213 | 5061 tok/s
step  1820 | lm 6.189 | pred 1.161 | 5061 tok/s
step  1840 | lm 6.175 | pred 1.174 | 5061 tok/s
step  1860 | lm 6.196 | pred 1.189 | 5062 tok/s
